weld_force_recon,weld_current_recon,weld_voltatge_recon,weld_time_recon
0.08092321455478668,0.32676202058792114,0.5980456471443176,0.33353984355926514
0.07716409116983414,0.32201260328292847,0.5989636778831482,0.6671194434165955
0.055478088557720184,0.41179925203323364,0.6012042760848999,0.6597943902015686
0.05768761783838272,0.4052698016166687,0.6010878682136536,0.6614848971366882
0.06312136352062225,0.359380841255188,0.5995497107505798,0.6604625582695007
0.050054386258125305,0.3839403986930847,0.5996889472007751,0.6579800248146057
0.06409096717834473,0.3380611538887024,0.5987305045127869,0.6595341563224792
0.046273499727249146,0.3668644428253174,0.5987372398376465,0.6586541533470154
0.07462850958108902,0.35673272609710693,0.5988669395446777,0.3337911367416382
0.07533616572618484,0.36115455627441406,0.5990841388702393,0.33084970712661743
0.054123684763908386,0.3993803858757019,0.5992306470870972,0.3239503502845764
0.06360465288162231,0.3737336993217468,0.5988237857818604,0.3299371004104614
0.07265045493841171,0.4013773202896118,0.600562334060669,0.3299463391304016
0.0742780789732933,0.38984233140945435,0.6015533804893494,0.6627638339996338
0.07664275169372559,0.3411295413970947,0.6010669469833374,0.997411847114563
0.08139035105705261,0.34286898374557495,0.5987537503242493,0.3366599678993225
0.08154861629009247,0.35147231817245483,0.6004762649536133,0.6689247488975525
0.07207828760147095,0.38208359479904175,0.5997381210327148,0.33229851722717285
0.07851369678974152,0.366214394569397,0.6008678078651428,0.6650037169456482
0.04420766234397888,0.42421120405197144,0.602319598197937,0.9899278879165649
0.07755377888679504,0.31970590353012085,0.5975323915481567,0.3336918354034424
0.07960081100463867,0.3032371401786804,0.5983570218086243,0.6688059568405151
0.06548617780208588,0.34666210412979126,0.599198043346405,0.6645537614822388
0.06644878536462784,0.3515304923057556,0.5994479060173035,0.6609702706336975
0.07925266027450562,0.33008700609207153,0.5980743169784546,0.33402490615844727
0.07785192131996155,0.3211321234703064,0.5989705920219421,0.6665733456611633
0.05135365575551987,0.37358397245407104,0.5993563532829285,0.6601226925849915
0.06943133473396301,0.4466056227684021,0.6022149920463562,0.3298429250717163
0.06674119085073471,0.44647032022476196,0.6033803820610046,0.6600838899612427
0.06651436537504196,0.42209964990615845,0.5996540188789368,-0.002425447106361389
0.07366299629211426,0.39471495151519775,0.6003724336624146,0.3343678116798401
0.07863010466098785,0.40044355392456055,0.6022948622703552,0.6667705178260803
0.0549623966217041,0.4522225260734558,0.602832019329071,0.6583728194236755
0.0809842124581337,0.33798688650131226,0.5998795032501221,0.6681646704673767
0.054683081805706024,0.3869679570198059,0.6014816164970398,0.9913855791091919
0.05522559583187103,0.400784432888031,0.5993802547454834,0.32856982946395874
0.05798085033893585,0.39455270767211914,0.5993097424507141,0.32965654134750366
0.07149668037891388,0.3608319163322449,0.6001648306846619,0.6608349680900574
0.06324329972267151,0.3741050958633423,0.6001652479171753,0.660464346408844
0.07752074301242828,0.36799412965774536,0.6008633375167847,0.6620147228240967
0.051876895129680634,0.4155060648918152,0.6011097431182861,0.6575095057487488
0.06870695948600769,0.4263978600502014,0.6026882529258728,0.6615550518035889
0.07267604023218155,0.41813182830810547,0.6026145219802856,0.6627400517463684
0.06496012210845947,0.4440527558326721,0.6031693816184998,0.6616659760475159
0.0643872544169426,0.4494611620903015,0.602005124092102,0.331264853477478
0.06040174514055252,0.4095945954322815,0.6000849604606628,0.32833194732666016
0.07978445291519165,0.36661767959594727,0.5996226668357849,0.3355153203010559
0.059703975915908813,0.4285125136375427,0.6008221507072449,0.32903021574020386
0.07623398303985596,0.3948976993560791,0.6005465388298035,0.33353251218795776
0.06573091447353363,0.3874146342277527,0.6008888483047485,0.6629233956336975
0.08436668664216995,0.3462468981742859,0.6017899513244629,0.997724175453186
0.07504114508628845,0.4318898916244507,0.6019937992095947,0.3335310220718384
0.07191319763660431,0.4356582760810852,0.6032842397689819,0.6620413661003113
0.058447957038879395,0.4269701838493347,0.60067218542099,0.3282278776168823
0.05109628289937973,0.43500298261642456,0.6018640995025635,0.6579005122184753
0.07331995666027069,0.34418004751205444,0.6009658575057983,0.995642364025116
0.06228315830230713,0.3838006854057312,0.5991417765617371,0.3274992108345032
0.07487478852272034,0.44524675607681274,0.6038798093795776,0.663061797618866
0.05697999894618988,0.4767111539840698,0.6039857268333435,0.6608219146728516
0.08146694302558899,0.3205813765525818,0.5991812944412231,0.6652141213417053
0.0806310623884201,0.3218901753425598,0.5991799235343933,0.6651954054832458
0.07236893475055695,0.431260883808136,0.6031416058540344,0.6641517877578735
0.06027683615684509,0.45793062448501587,0.6034244894981384,0.6597461700439453
0.061824217438697815,0.4418865442276001,0.6028698086738586,0.6609578728675842
0.06074691563844681,0.4469051957130432,0.6016586422920227,0.33117616176605225
0.059240520000457764,0.3920944333076477,0.5992846488952637,0.32794564962387085
0.058381058275699615,0.38608819246292114,0.6003355979919434,0.6598339080810547
0.06435449421405792,0.39532744884490967,0.5997658967971802,0.33034950494766235
0.07915036380290985,0.34534478187561035,0.6014211177825928,1.0009700059890747
0.06978552043437958,0.3842197060585022,0.601026713848114,0.663325846195221
0.04973287880420685,0.4218516945838928,0.6012381315231323,0.6595466136932373
0.0656343400478363,0.3818357586860657,0.6006531715393066,0.6631388068199158
0.05597488582134247,0.404369056224823,0.6009271740913391,0.6589623093605042
0.07437864691019058,0.423200786113739,0.6029552221298218,0.6673991680145264
0.07297558337450027,0.4268866181373596,0.6030111312866211,0.6665719151496887
0.07286599278450012,0.4137776494026184,0.6024507284164429,0.6635556817054749
0.07520562410354614,0.40681391954421997,0.6023255586624146,0.6653726100921631
0.058774933218955994,0.47573357820510864,0.6040752530097961,0.6635643839836121
0.06529788672924042,0.47439491748809814,0.6030928492546082,0.3309875726699829
0.06247346103191376,0.4610481262207031,0.6023498773574829,0.32960546016693115
0.07748167216777802,0.4262543320655823,0.6032722592353821,0.6639545559883118
0.06561560928821564,0.4565207362174988,0.6023749709129333,0.3306277394294739
0.08136351406574249,0.4002206325531006,0.6038431525230408,1.0038503408432007
0.07321390509605408,0.2783663868904114,0.5968937873840332,0.6651470065116882
0.04614551365375519,0.3355935215950012,0.5974303483963013,0.6566075682640076
0.07802793383598328,0.32497477531433105,0.5991391539573669,0.666189432144165
0.061352744698524475,0.363275945186615,0.5995887517929077,0.6592995524406433
0.08375287055969238,0.34078627824783325,0.6001826524734497,0.6692900657653809
0.07509119063615799,0.376081645488739,0.5996782779693604,0.3295000195503235
0.0559174120426178,0.4202454090118408,0.6015843749046326,0.6604393124580383
0.05185886472463608,0.4367263913154602,0.6019735336303711,0.6549342274665833
0.07263601571321487,0.4038894772529602,0.6006709337234497,0.3313959836959839
0.06881946325302124,0.4038007855415344,0.6017674207687378,0.6625300645828247
0.08046802133321762,0.33178025484085083,0.5968679785728455,0.001893356442451477
0.05847965180873871,0.36808186769485474,0.5982454419136047,0.3283793330192566
0.07236462086439133,0.4130679965019226,0.6023931503295898,0.6647352576255798
0.054829925298690796,0.44892507791519165,0.6026932597160339,0.6598528027534485
0.06555153429508209,0.4112733006477356,0.6018539667129517,0.6611325740814209
0.081637442111969,0.37125229835510254,0.6026397943496704,0.9973984360694885
0.06163989007472992,0.3649178147315979,0.598325252532959,0.3287230134010315
0.05405079573392868,0.37982797622680664,0.5984313488006592,0.3269355297088623
0.06867717951536179,0.4166109561920166,0.6022992730140686,0.6656503081321716
0.06115587055683136,0.44026392698287964,0.6027512550354004,0.6591324806213379
0.05536149442195892,0.41136133670806885,0.6011805534362793,0.6603075861930847
0.07257643342018127,0.3788720965385437,0.60099196434021,0.6636496186256409
0.07930954545736313,0.37931203842163086,0.6014636754989624,0.6657171845436096
0.07094690203666687,0.3968985080718994,0.6016258001327515,0.6631289124488831
0.07124049961566925,0.35887855291366577,0.6000824570655823,0.6645434498786926
0.0641733705997467,0.38437747955322266,0.599295437335968,0.3286922574043274
0.08248433470726013,0.3448764681816101,0.5989066958427429,0.33611810207366943
0.06672433018684387,0.3743460774421692,0.6004082560539246,0.6611809134483337
0.06799189001321793,0.43303442001342773,0.6029353141784668,0.6665753722190857
0.07449308782815933,0.42898422479629517,0.6018456220626831,0.33546626567840576
0.05408014357089996,0.41788703203201294,0.6013556122779846,0.6579928994178772
0.08180046081542969,0.3552234172821045,0.6006475687026978,0.6689080595970154
0.06587905436754227,0.44845396280288696,0.6020638942718506,0.3316846489906311
0.07179267704486847,0.4332317113876343,0.6031800508499146,0.6629807353019714
0.06168999522924423,0.39301031827926636,0.5981305837631226,-0.0034948736429214478
0.06996689736843109,0.3653954863548279,0.5989108681678772,0.33250176906585693
0.06363289803266525,0.4724394679069519,0.604250967502594,0.6612359881401062
0.06056086719036102,0.47983819246292114,0.6043471693992615,0.6597834229469299
0.06382061541080475,0.40912336111068726,0.6016531586647034,0.661694347858429
0.050259411334991455,0.4344574213027954,0.6031311750411987,0.9871763586997986
0.0543302446603775,0.4021456837654114,0.5993725061416626,0.3274092674255371
0.08145633339881897,0.3472025990486145,0.5989288091659546,0.3346801996231079
0.0774495005607605,0.3489059805870056,0.6000836491584778,0.665076494216919
0.07273563742637634,0.35912102460861206,0.600186824798584,0.6634561419487
0.08021169155836105,0.3557701110839844,0.6005652546882629,0.6689439415931702
0.0556049570441246,0.4050355553627014,0.6009452939033508,0.6626555323600769
0.07710999250411987,0.3853992819786072,0.6015592217445374,0.6632230281829834
0.06507819890975952,0.4113900661468506,0.6018193364143372,0.6591312289237976
0.07341331243515015,0.394705593585968,0.6016886234283447,0.6607377529144287
0.06540694087743759,0.4110460877418518,0.6004847884178162,0.330549418926239
0.060686156153678894,0.4612523317337036,0.6022239923477173,0.32565152645111084
0.06007234752178192,0.4607325792312622,0.6021651029586792,0.32642972469329834
0.06868118047714233,0.40974879264831543,0.6006552577018738,0.33238762617111206
0.07553988695144653,0.3992552161216736,0.6006758213043213,0.33240872621536255
0.06700628995895386,0.4399791359901428,0.6031492352485657,0.6647621989250183
0.04977200925350189,0.47147542238235474,0.6046374440193176,0.9899429678916931
0.06161646544933319,0.40393662452697754,0.5999372601509094,0.32966148853302
0.05299714207649231,0.4164111614227295,0.6012231111526489,0.6579922437667847
0.06589478254318237,0.3819730877876282,0.5993161797523499,0.3301938772201538
0.07370763272047043,0.3545352816581726,0.6000742316246033,0.6664741039276123
0.06613783538341522,0.3561972379684448,0.6009840369224548,0.9949513077735901
0.06976446509361267,0.36830371618270874,0.5990055203437805,0.3295695185661316
0.06327866017818451,0.33488333225250244,0.598557710647583,0.6624711155891418
0.07442797720432281,0.3141564726829529,0.5984477996826172,0.6644672751426697
0.08309003710746765,0.3329618573188782,0.5998026728630066,0.6660280227661133
0.0751466304063797,0.35869455337524414,0.5989698171615601,0.33076608180999756
0.05858733505010605,0.4958409070968628,0.6048787832260132,0.6602340340614319
0.06346765905618668,0.49164456129074097,0.6050211787223816,0.6585001945495605
0.06412918120622635,0.5277530550956726,0.6052170991897583,0.3310372829437256
0.06704884022474289,0.5139683485031128,0.6062014102935791,0.6640048623085022
0.07163779437541962,0.388136088848114,0.5986025929450989,0.00028258562088012695
0.07466530054807663,0.37716156244277954,0.5997034907341003,0.33165955543518066
0.07363160699605942,0.3580094575881958,0.6002012491226196,0.663711428642273
0.07031691074371338,0.36393845081329346,0.6002247929573059,0.6632426381111145
0.06940709054470062,0.32582908868789673,0.5986016392707825,0.6654902100563049
0.08192840218544006,0.297401487827301,0.5996166467666626,0.9984617829322815
0.060888417065143585,0.4224976897239685,0.600653350353241,0.3292825222015381
0.07347539067268372,0.3970973491668701,0.6004511117935181,0.3326060175895691
0.07012858241796494,0.4517686367034912,0.6038332581520081,0.6626064777374268
0.07588490098714828,0.43271833658218384,0.6034502983093262,0.6681018471717834
0.0744350403547287,0.42878180742263794,0.6031631231307983,0.6610122323036194
0.05681043863296509,0.45810335874557495,0.603202223777771,0.6596978902816772
0.06929050385951996,0.40974336862564087,0.602044939994812,0.6628153920173645
0.06360895931720734,0.4243782162666321,0.6022599935531616,0.6596203446388245
0.06040424108505249,0.41627585887908936,0.6017101407051086,0.6587092280387878
0.05926719307899475,0.4261305332183838,0.6006842255592346,0.32639026641845703
0.08070860058069229,0.34721583127975464,0.5988810658454895,0.3349565863609314
0.060620784759521484,0.38678860664367676,0.5991660356521606,0.33016812801361084
0.059484176337718964,0.4255900979042053,0.6006941795349121,0.3307721018791199
0.056707993149757385,0.4359293580055237,0.6009238362312317,0.3275059461593628
0.05612260103225708,0.34920305013656616,0.5986753106117249,0.6624607443809509
0.060852959752082825,0.3347756266593933,0.5997481942176819,0.9942963123321533
0.07656469941139221,0.38659459352493286,0.6002347469329834,0.3357042670249939
0.0718429833650589,0.38861697912216187,0.6013569235801697,0.6664472222328186
0.07794458419084549,0.3954828977584839,0.6006813049316406,0.33292245864868164
0.07074184715747833,0.4011608362197876,0.6017905473709106,0.6637329459190369
0.04864233732223511,0.4473934769630432,0.6035655736923218,0.9890417456626892
0.05949820578098297,0.436165988445282,0.6011292338371277,0.3302451968193054
0.061310797929763794,0.4154618978500366,0.60174161195755,0.6599592566490173
0.053495436906814575,0.42640620470046997,0.6016785502433777,0.6604768633842468
0.06926719099283218,0.45834195613861084,0.6040385961532593,0.6604341268539429
0.0754154771566391,0.4398539066314697,0.6037022471427917,0.6653091907501221
0.06509795784950256,0.40610188245773315,0.601609468460083,0.6608457565307617
0.06542555242776871,0.4022117257118225,0.6014780402183533,0.6626589894294739
0.05799014866352081,0.40719693899154663,0.6011744737625122,0.658328115940094
0.06932666152715683,0.3882063031196594,0.5998045802116394,0.33126717805862427
0.07156035304069519,0.42224347591400146,0.601353108882904,0.3304442763328552
0.05506680905818939,0.44029200077056885,0.6023623943328857,0.6622123122215271
0.07102780044078827,0.341957151889801,0.5980194211006165,0.3338058590888977
0.08188970386981964,0.3109356760978699,0.6001684665679932,0.9974932670593262
0.07224860787391663,0.38982194662094116,0.6014320850372314,0.6661129593849182
0.060408540070056915,0.4229200482368469,0.6019819378852844,0.6580645442008972
0.059533484280109406,0.5074658393859863,0.6054397821426392,0.6648502945899963
0.0666700005531311,0.5007568001747131,0.6056256890296936,0.6626212000846863
0.06681539863348007,0.4054214358329773,0.6016846299171448,0.6583213806152344
0.07124742865562439,0.3965625762939453,0.6016167402267456,0.6594461798667908
0.05719195306301117,0.500997006893158,0.6049976348876953,0.6598417162895203
0.06105878949165344,0.4965741038322449,0.6050676107406616,0.6590551733970642
0.0694553405046463,0.3735467791557312,0.6005644798278809,0.6632946133613586
0.07973656803369522,0.36601191759109497,0.599575936794281,0.33096808195114136
0.07754826545715332,0.3642560839653015,0.5993757843971252,0.3351137638092041
0.05462634563446045,0.40314728021621704,0.6007958054542542,0.6609757542610168
0.06826140731573105,0.46415477991104126,0.6028648614883423,0.33062613010406494
0.07128629088401794,0.4416428208351135,0.6048543453216553,0.9961507320404053
0.07176174223423004,0.4503137469291687,0.6038876175880432,0.6641824841499329
0.07290006428956985,0.4455564618110657,0.6037732362747192,0.6657986044883728
0.0746736228466034,0.4736294746398926,0.605058491230011,0.6682139039039612
0.07697942852973938,0.46980202198028564,0.605053722858429,0.6683812737464905
0.05835926532745361,0.48178762197494507,0.6042801141738892,0.6593078970909119
0.0736393854022026,0.45513612031936646,0.6028585433959961,0.33312922716140747
0.052629366517066956,0.46355950832366943,0.6031526327133179,0.660122811794281
0.07316526025533676,0.42313092947006226,0.6028622984886169,0.6650037169456482
0.07702865451574326,0.3320298194885254,0.5980061292648315,0.33370161056518555
0.060076966881752014,0.3580496907234192,0.5992981195449829,0.6615803241729736
0.06530682742595673,0.4569026827812195,0.6010240316390991,0.0010188817977905273
0.059800885617733,0.4810202121734619,0.602996826171875,0.3295353651046753
0.07842810451984406,0.3775676488876343,0.6013312339782715,0.6651740670204163
0.05685454607009888,0.4183904528617859,0.601571798324585,0.6609281897544861
0.06976627558469772,0.421000599861145,0.6025399565696716,0.6626110672950745
0.07139460742473602,0.4014255404472351,0.6032169461250305,0.9997274279594421
0.056416548788547516,0.4125198721885681,0.5999382138252258,0.32736504077911377
0.07149314880371094,0.3814942240715027,0.5996725559234619,0.33166730403900146
0.05383439362049103,0.39712417125701904,0.6004776358604431,0.656725287437439
0.07364978641271591,0.34959810972213745,0.5998647809028625,0.6659888029098511
0.06381040066480637,0.4343057870864868,0.6013309955596924,0.32862669229507446
0.06887663900852203,0.4162156581878662,0.6022818088531494,0.6621471047401428
0.07488390058279037,0.38388562202453613,0.6013544797897339,0.664423406124115
0.0577823668718338,0.42849409580230713,0.6006841659545898,0.32653218507766724
0.06162773817777634,0.37937718629837036,0.6002753376960754,0.6603198647499084
0.06399830430746078,0.3886970281600952,0.5981091260910034,-0.002548038959503174
0.07133527100086212,0.3492681384086609,0.5983330607414246,0.33177483081817627
0.07633042335510254,0.33057063817977905,0.5992557406425476,0.6656777262687683
0.053355492651462555,0.45254236459732056,0.6027483940124512,0.6606738567352295
0.05982241779565811,0.44034117460250854,0.6026776432991028,0.6619275212287903
0.04525342583656311,0.4405335783958435,0.6030638217926025,0.9903322458267212
0.07416073977947235,0.39588814973831177,0.600455105304718,0.33469265699386597
0.07212851196527481,0.46724092960357666,0.6032595038414001,0.3334841728210449
0.05833745002746582,0.48809975385665894,0.6045482158660889,0.6615466475486755
0.0694829449057579,0.4299371838569641,0.6028923392295837,0.6632031202316284
0.05438829958438873,0.4596271514892578,0.6031047105789185,0.6596295833587646
0.06451614201068878,0.3680134415626526,0.6000108122825623,0.6635857224464417
0.07726503908634186,0.346904993057251,0.5999864935874939,0.6644822955131531
0.06848753988742828,0.396307110786438,0.6014379858970642,0.6629294753074646
0.05074629932641983,0.43971288204193115,0.6020200848579407,0.6541787981987
0.06583128124475479,0.3527866005897522,0.5981088876724243,0.3304358720779419
0.05373538285493851,0.38351958990097046,0.5985502600669861,0.3238605856895447
0.07273808866739273,0.41515177488327026,0.6011441946029663,0.3318532109260559
0.06659479439258575,0.4313949942588806,0.6013931035995483,0.32817453145980835
0.0641341581940651,0.3447727560997009,0.597667396068573,0.3307689428329468
0.0828353688120842,0.3046836256980896,0.5986147522926331,0.6649397015571594
0.06656906008720398,0.3738342523574829,0.6017422676086426,0.9954680800437927
0.07156059145927429,0.38385188579559326,0.599767804145813,0.33009088039398193
0.054572805762290955,0.405745267868042,0.6008976697921753,0.6605316400527954
0.07598593831062317,0.37434715032577515,0.5996756553649902,0.33189254999160767
0.07456040382385254,0.39262139797210693,0.6016905307769775,0.6636984348297119
0.05043989419937134,0.4274976849555969,0.6028785109519958,0.992684543132782
0.07504872232675552,0.34120744466781616,0.5982496738433838,0.3326672911643982
0.08441925048828125,0.3158237338066101,0.5991857647895813,0.6665794253349304
0.07870510220527649,0.35573506355285645,0.6004592776298523,0.6677352786064148
0.0707004964351654,0.38039690256118774,0.6009203195571899,0.6610719561576843
0.07424291968345642,0.36203068494796753,0.599054217338562,0.33236950635910034
0.06766985356807709,0.37068718671798706,0.6003193855285645,0.6610741019248962
0.06256045401096344,0.3785439729690552,0.6003005504608154,0.6598096489906311
0.05928020924329758,0.38872426748275757,0.5991528034210205,0.32906341552734375
0.0776539072394371,0.34215766191482544,0.5998215079307556,0.6657371520996094
0.0666821300983429,0.37899208068847656,0.5978926420211792,-0.00096912682056427
0.06995732337236404,0.42143356800079346,0.6012176275253296,0.3314012885093689
0.0556340217590332,0.4390682578086853,0.6023470163345337,0.6616217494010925
0.05839435011148453,0.42233842611312866,0.6018409132957458,0.6620159149169922
0.07402561604976654,0.38963764905929565,0.6015446186065674,0.6667618155479431
0.05637837201356888,0.3965398669242859,0.6019954085350037,0.9930557608604431
0.0561821311712265,0.41788220405578613,0.6001377701759338,0.3258510231971741
0.07059340178966522,0.38861966133117676,0.599904477596283,0.33104556798934937
0.05231286585330963,0.41810548305511475,0.6012484431266785,0.6581541895866394
0.051680341362953186,0.3963448405265808,0.6003082394599915,0.6579962968826294
0.05377097427845001,0.3895552158355713,0.6001742482185364,0.6599231362342834
0.06177608668804169,0.41251301765441895,0.6016648411750793,0.6634163856506348
0.07379108667373657,0.3903401494026184,0.6015528440475464,0.6654803156852722
0.055105119943618774,0.44681018590927124,0.6026226282119751,0.6594666838645935
0.06457681953907013,0.4316559433937073,0.6026251912117004,0.6598500609397888
0.0649237409234047,0.3578430414199829,0.598264217376709,0.33208924531936646
0.07836390286684036,0.3332482576370239,0.5981470942497253,0.3342864513397217
0.06275705993175507,0.40258127450942993,0.5999580025672913,0.32996684312820435
0.06699170172214508,0.3957780599594116,0.599958062171936,0.33015328645706177
0.07344463467597961,0.41544169187545776,0.6012037992477417,0.3320891261100769
0.06829941272735596,0.4173925518989563,0.6022965908050537,0.663215696811676
0.050270527601242065,0.46352052688598633,0.6043365597724915,0.988554060459137
0.07609323412179947,0.4263918399810791,0.60182785987854,0.3314090371131897
0.04922036826610565,0.422079861164093,0.6011987328529358,0.6558986306190491
0.06547009199857712,0.3957110643386841,0.5998491048812866,0.3287785053253174
0.07921953499317169,0.3409274220466614,0.5998814702033997,0.6675088405609131
0.05875297635793686,0.3844919800758362,0.6016382575035095,0.9888706803321838
0.07585745304822922,0.3926161527633667,0.6004332304000854,0.3349289894104004
0.06975948810577393,0.39423245191574097,0.6014531254768372,0.6670109629631042
0.05520626902580261,0.43064385652542114,0.6019579172134399,0.6583700776100159
0.052126407623291016,0.43290477991104126,0.6018528938293457,0.6596713066101074
0.06672872602939606,0.47205018997192383,0.6044582724571228,0.6658098101615906
0.07381218671798706,0.4569939374923706,0.6043147444725037,0.6680877208709717
0.0751175731420517,0.36840498447418213,0.6007338166236877,0.6650468111038208
0.053186796605587006,0.41024595499038696,0.6009917855262756,0.6605476140975952
0.07190874218940735,0.4571889638900757,0.6028108596801758,0.32872748374938965
0.06897486746311188,0.4594004154205322,0.6027130484580994,0.32993608713150024
0.05416622757911682,0.448822021484375,0.6026272773742676,0.6554732322692871
0.07338224351406097,0.4114396572113037,0.6010335087776184,0.3318249583244324
0.05281726270914078,0.4077068567276001,0.6022131443023682,0.9912141561508179
0.07103917002677917,0.38298988342285156,0.6010518670082092,0.6616035103797913
0.05015765130519867,0.39447981119155884,0.6001350283622742,0.6590723395347595
0.08220930397510529,0.33309638500213623,0.599748969078064,0.6657724976539612
0.07284697145223618,0.3595598340034485,0.6002067923545837,0.66209876537323
0.08417044579982758,0.33489757776260376,0.5999540686607361,0.6660574078559875
0.0630810558795929,0.3577116131782532,0.5994848608970642,0.6620939373970032
0.06726646423339844,0.347115695476532,0.599333643913269,0.6643485426902771
0.04856889694929123,0.3644956946372986,0.598783016204834,0.6566267609596252
0.07326730340719223,0.31481218338012695,0.5983924269676208,0.6630638241767883
0.08063630759716034,0.34375566244125366,0.5987362861633301,0.33563804626464844
0.07192111015319824,0.3662632703781128,0.5990685224533081,0.33070576190948486
0.08303999900817871,0.3317679166793823,0.5997433662414551,0.6643826365470886
0.05642421543598175,0.39267802238464355,0.5991126298904419,0.32552897930145264
0.06197768449783325,0.39563947916030884,0.6009677052497864,0.6599002480506897
0.06682069599628448,0.3825075030326843,0.6007586717605591,0.6629750728607178
0.0833018347620964,0.3060755133628845,0.5973490476608276,0.33344924449920654
0.0747721940279007,0.31835323572158813,0.5986328721046448,0.6618120074272156
0.057629749178886414,0.38505011796951294,0.6002441644668579,0.6600883603096008
0.0666862279176712,0.3785805106163025,0.599220335483551,0.3281903862953186
0.07391173392534256,0.3371396064758301,0.5993602871894836,0.6640711426734924
0.06005740910768509,0.37711262702941895,0.5973730683326721,-0.001963883638381958
0.06143581122159958,0.34928685426712036,0.5976759791374207,0.33094561100006104
0.08633110672235489,0.29078811407089233,0.5982929468154907,0.6699122190475464
0.0505666583776474,0.39980196952819824,0.6003694534301758,0.656088650226593
0.052559994161129,0.39444488286972046,0.6002852916717529,0.6573285460472107
0.07336639612913132,0.36429864168167114,0.6017980575561523,0.9954184889793396
0.06266142427921295,0.40001505613327026,0.5998422503471375,0.3290923237800598
0.07266716659069061,0.38383620977401733,0.5998427867889404,0.33068573474884033
0.07501192390918732,0.365165650844574,0.6006001234054565,0.6667343974113464
0.08498668670654297,0.32432758808135986,0.599583625793457,0.668903648853302
0.0499953031539917,0.40290123224258423,0.6004567742347717,0.6554071307182312
0.06533214449882507,0.39304274320602417,0.6010805368423462,0.659456193447113
0.06183243542909622,0.39473968744277954,0.6009271144866943,0.6614013314247131
0.05549488961696625,0.4703821539878845,0.6036149859428406,0.6580173373222351
0.07951448857784271,0.41808223724365234,0.6030794978141785,0.6664068102836609
0.06874850392341614,0.38593167066574097,0.5996754765510559,0.33198803663253784
0.07602560520172119,0.36907297372817993,0.5994736552238464,0.3350718021392822
0.07524380087852478,0.35376060009002686,0.5987844467163086,0.33365142345428467
0.07398372888565063,0.3581106662750244,0.5988752841949463,0.33235228061676025
0.06869088113307953,0.40555131435394287,0.6004775762557983,0.3311372995376587
0.08144453912973404,0.3691011071205139,0.6011937260627747,0.6682095527648926
0.07844698429107666,0.387939453125,0.6031222343444824,0.9986053705215454
0.06486594676971436,0.43708282709121704,0.6015105247497559,0.3274437189102173
0.07272367924451828,0.44637614488601685,0.6037914752960205,0.6648519039154053
0.059943169355392456,0.4772675037384033,0.602856457233429,0.3307737112045288
0.06041957437992096,0.4232812523841858,0.6019954085350037,0.6575363278388977
0.05819123983383179,0.4219799041748047,0.6031442880630493,0.9880244135856628
0.06851213425397873,0.5551352500915527,0.6066408157348633,0.332094669342041
0.06762977689504623,0.547901451587677,0.6076465845108032,0.6656820178031921
0.05976536124944687,0.5128073692321777,0.6056646108627319,0.6621963381767273
0.06946364045143127,0.4978635907173157,0.6056896448135376,0.6622826457023621
0.0628301277756691,0.5174983739852905,0.6047052145004272,0.3303109407424927
0.060789503157138824,0.5147586464881897,0.6058096289634705,0.6614152193069458
0.07374890148639679,0.4901748299598694,0.60566246509552,0.663933277130127
0.06789235770702362,0.5046444535255432,0.6045204997062683,0.33299320936203003
0.07278484106063843,0.5088292956352234,0.606370747089386,0.6645329594612122
0.06561681628227234,0.46296584606170654,0.6013263463973999,0.008777663111686707
0.06822808086872101,0.503636360168457,0.6044958829879761,0.3317049741744995
0.06128185987472534,0.5083361268043518,0.6055830121040344,0.6628293991088867
0.07568781077861786,0.4448015093803406,0.6039252877235413,0.665537416934967
0.06417597830295563,0.4727233052253723,0.6042935252189636,0.6599894165992737
0.05599401891231537,0.5283536314964294,0.6074137687683105,0.9944612979888916
0.0643201544880867,0.5260022282600403,0.605165421962738,0.33298033475875854
0.0690983384847641,0.5540968179702759,0.6066617369651794,0.33820509910583496
0.06407490372657776,0.5776627659797668,0.608637809753418,0.6653006076812744
0.07007334381341934,0.5451977252960205,0.6077054738998413,0.6678521037101746
0.06561391055583954,0.5587359070777893,0.6079544425010681,0.6642475724220276
0.0612308531999588,0.5342438817024231,0.6066355109214783,0.6596541404724121
0.06343500316143036,0.5278191566467285,0.6065228581428528,0.6612932085990906
0.07025207579135895,0.5062180161476135,0.6061058044433594,0.6670270562171936
0.07211504876613617,0.5046093463897705,0.6061598658561707,0.6663687229156494
0.06923481076955795,0.555744469165802,0.6067454218864441,0.3398546576499939
0.06987380981445312,0.5540895462036133,0.606719970703125,0.33998775482177734
0.06782208383083344,0.5653991103172302,0.6070214509963989,0.33277255296707153
0.07084362208843231,0.5532509088516235,0.6067344546318054,0.3363155126571655
0.07273125648498535,0.5273816585540771,0.6057831645011902,0.3341444730758667
0.06279507279396057,0.5420800447463989,0.6070732474327087,0.6623592972755432
0.06220315396785736,0.557789146900177,0.6090313196182251,0.9926633238792419
0.06901687383651733,0.5523784756660461,0.6065645813941956,0.33309680223464966
0.06637546420097351,0.5918216705322266,0.6093757152557373,0.665708601474762
0.06861601024866104,0.5676820278167725,0.6071815490722656,0.33606815338134766
0.06796123832464218,0.5579661130905151,0.6080796122550964,0.664679229259491
